Timestamp,X,Y,Z
4.982,-8.714894,-9.730036,0.4596867
5.003,-8.714894,-9.730036,0.4596867
5.023,0.8810662,-21.701044,5.1714754
5.044,25.608381,-1.2066776,-7.2017584
5.065,18.368315,-9.691728,-10.706869
5.086,1.5897498,-8.599972,2.375048
5.107,1.5705962,-11.070788,-1.2449849
5.129,4.2329483,-10.28549,-1.8004396
5.15,-0.8810662,-8.772355,2.2218192
5.171,-4.3861775,-9.787497,3.1028852
5.192,-2.375048,-9.366117,2.9879637
5.212,-0.47884032,-10.113108,1.4939818
5.233,-3.409343,-10.266336,0.9959879
5.254,-2.5091233,-10.362104,0.40222588
5.274,5.995081,-9.232041,-1.2641385
5.297,2.3558943,-9.65342,-0.019153614
5.318,1.3407528,-10.0748005,0.019153614
5.338,1.1492168,-10.477026,-0.095768064
5.359,3.9264905,-8.791509,-1.4748282
5.38,6.761225,-9.002198,-2.528277
5.402,8.121132,-9.844957,-2.126051
5.422,7.182605,-9.576806,-0.9959879
5.443,2.7006595,-9.4618845,0.5554548
5.465,2.624045,-9.59596,0.34476504
5.486,-0.7469909,-10.266336,1.4365209
5.507,-3.6966472,-12.08593,1.6663643
5.528,-5.554548,-13.599065,1.3790601
5.549,-14.499285,-18.885462,1.8962077
5.57,-13.388375,-19.479225,1.1109096
5.591,-4.7117887,-14.173674,-4.5202527
5.612,9.500192,-9.174581,-8.2169
5.632,10.457872,-8.121132,-6.5122285
5.653,6.1483097,-7.8912883,0.5746084
5.674,3.2752678,-6.2632313,2.126051
5.695,3.8307226,-2.8921955,3.6391864
5.716,1.781286,-1.6472107,5.5737014
5.737,6.6079965,-4.1754875,1.4748282
5.759,8.714894,-3.9647977,0.9193734
5.783,1.5897498,-5.7652373,2.3175871
5.804,7.852981,-9.11712,-4.7117887
5.825,10.189722,-6.9527617,-5.190629
5.846,2.8347347,-4.4244847,0.61291564
5.867,2.8347347,-4.4244847,0.61291564
5.888,-1.3024457,-2.9305027,4.34787
5.909,2.624045,-12.105083,-6.2057705
5.93,10.91756,-4.0414124,-0.9959879
5.951,1.1492168,-7.6039844,1.4748282
5.972,1.6089035,-7.814674,2.27928
5.993,1.2258313,-9.998186,-3.65834
6.013,2.030283,-7.814674,-0.19153613
6.034,1.5131354,-8.848969,-0.7469909
6.056,1.9728221,-9.959879,-0.42137948
6.077,1.9728221,-9.959879,-0.42137948
6.098,2.0494366,-8.925584,2.27928
6.119,-8.657433,-10.438719,5.094861
6.139,-8.657433,-10.438719,5.094861
6.161,20.36029,-3.8881834,-0.22984335
6.182,13.292607,-6.282385,2.1068974
6.203,9.500192,-13.560758,-0.26815057
6.224,9.500192,-13.560758,-0.26815057
6.245,5.93762,-17.353172,1.9153613
6.266,-1.8195932,-21.432892,6.378153
6.287,-1.8195932,-21.432892,6.378153
6.313,-8.427589,-20.896591,11.66455
6.333,-10.419565,-20.685902,11.147403
6.354,-7.5465236,-11.836933,6.1100025
6.375,-14.403517,-11.147403,5.3055506
6.397,-3.907337,-13.618218,-0.95768064
6.418,16.146496,-6.2440777,-12.660538
6.438,7.278373,-4.194641,-5.6120086
6.459,5.1140146,-4.003105,-4.3287163
6.48,5.899313,-1.7046715,-6.2057705
6.502,20.36029,3.466804,-9.38527
6.523,20.321983,5.2097826,-9.998186
6.545,20.053833,6.4164605,-9.500192
6.566,7.910442,4.501099,-0.9193734
6.587,-2.3558943,-9.366117,15.1696615
6.607,2.2409728,-11.779472,12.258312
6.628,4.34787,-19.996372,5.094861
6.649,4.34787,-19.996372,5.094861
6.67,3.2944214,-14.575899,4.5202527
6.691,6.5505357,-9.921572,0.49799395
6.711,5.0374002,-8.121132,1.8004396
6.732,2.96881,-8.274361,0.53630114
6.753,5.5737014,-6.5696893,1.1492168
6.774,5.9184666,-5.631162,0.7469909
6.795,2.126051,-1.3024457,0.9959879
6.816,2.27928,0.9959879,-1.4556745
6.837,5.2097826,-0.6895301,-1.9536685
6.858,5.8610053,-0.095768064,-2.7581203
6.879,5.8610053,-0.095768064,-2.7581203
6.905,7.489063,3.9456441,-0.34476504
6.927,3.8690298,4.2329483,1.3982137
6.949,7.661445,3.5242648,2.2218192
6.97,0.0,-0.36391863,4.290409
6.99,-0.076614454,-7.31668,4.4819455
7.011,2.0685902,-12.239159,0.51714754
7.035,8.868123,-16.797718,-5.3055506
7.055,6.9144545,-15.495273,-1.0726023
7.076,1.8770541,-12.373234,14.824896
7.097,9.59596,-17.774553,-6.2440777
7.119,27.121515,-1.8962077,-1.8770541
7.14,-6.9144545,-23.922863,18.44493
7.162,2.8730419,-15.53358,-0.49799395
7.182,2.8730419,-15.53358,-0.49799395
7.203,22.792799,-4.7692494,-3.9647977
7.224,0.24899697,-10.898406,-2.3175871
7.246,0.24899697,-10.898406,-2.3175871
7.267,4.82671,-8.312668,-1.5131354
7.292,1.8579005,-8.714894,5.133168
7.313,1.7429788,-8.829816,5.554548
7.334,-1.5705962,-9.768343,1.6089035
7.354,-0.36391863,-9.9790325,-0.4596867
7.375,2.2026656,-9.940725,-0.84275895
7.397,3.2944214,-9.691728,-0.36391863
7.418,2.1452045,-10.362104,1.8962077
7.439,1.4365209,-9.346963,1.0534487
7.46,1.4365209,-9.346963,1.0534487
7.48,-3.0837317,-10.726023,0.7469909
7.501,-0.70868367,-10.477026,0.17238252
7.522,0.0,-10.342951,0.057460837
7.543,-0.9959879,-11.204864,-0.47884032
7.564,-3.3710358,-10.477026,1.283292
7.585,-5.2097826,-11.3006315,1.9536685
7.606,0.22984335,-12.143391,5.0182467
7.627,0.038307227,-16.357185,3.3518822
7.648,-3.2561142,-20.03468,1.4173673
7.669,-3.2561142,-20.03468,1.4173673
7.69,-6.090849,-22.63957,-4.501099
7.711,-0.22984335,-16.931793,-1.283292
7.732,3.9839516,-9.078813,1.4939818
7.753,8.2169,-11.204864,-4.5777135
7.774,14.460978,-8.063671,-4.865018
7.795,15.840037,-6.7420716,-8.025364
7.816,16.184803,-5.45878,-8.504204
7.837,9.308656,-4.1371803,-4.654328
7.859,8.1402855,-2.432509,-3.3327286
7.88,8.1402855,-2.432509,-3.3327286
7.9,4.6351743,-1.4173673,0.13407528
7.921,2.0494366,-2.9305027,0.93852705
7.942,1.781286,-3.4284966,1.7621324
7.963,2.6048913,-7.354987,-3.1411924
7.984,4.060566,-9.672574,-4.6351743
8.005,4.367024,-9.519345,-3.2369606
8.025,0.593762,-6.1483097,4.3287163
8.046,2.566584,-5.094861,3.811569
8.068,5.24809,-5.899313,-0.5746084
8.089,6.588843,-3.7732618,1.283292
8.11,5.9567738,-3.2369606,2.2218192
8.131,3.65834,-4.5202527,1.6472107
8.152,-1.3215992,-5.6503158,4.6351743
8.174,-3.562572,-6.4547677,4.865018
8.195,1.283292,-11.262324,-2.0494366
8.215,1.283292,-11.262324,-2.0494366
8.236,-3.562572,-11.836933,7.4507556
8.257,-4.999093,-15.648501,5.5737014
8.277,2.8921955,-12.047623,2.1068974
8.298,-1.8579005,-3.3710358,1.8770541
8.319,-1.4173673,-21.222202,-2.7964275
8.34,-2.2601264,-10.400412,9.768343
8.361,-15.093047,-11.66455,2.3367407
8.381,-1.3982137,-10.304644,-1.1492168
8.402,3.811569,-9.9790325,-2.0494366
8.423,2.7389667,-8.1402855,-1.1300632
8.445,-19.651608,-17.161636,3.0262709
8.466,-1.1683704,-18.176779,-12.469002
8.486,17.851168,0.9002198,8.408436
8.508,5.324704,-7.814674,-2.27928
8.529,9.174581,-13.215993,-7.259219
8.55,9.174581,-13.215993,-7.259219
8.571,7.431602,-8.868123,-0.4596867
8.592,14.518438,-7.6039844,-4.060566
8.613,14.767435,-9.308656,-4.34787
8.634,3.9456441,-11.607089,-0.6512228
8.656,4.8075566,-15.571887,-2.5857377
8.677,2.8538883,-18.349161,-2.2984335
8.7,-0.86191255,-15.495273,4.098873
8.721,-0.42137948,-14.901511,4.9416323
8.742,-2.126051,-15.1696615,5.228936
8.763,-9.289502,-11.932701,-0.80445176
8.784,-16.242264,-11.224017,7.9870567
8.805,-15.648501,-12.220005,6.3589993
8.827,5.3821654,-9.346963,-4.8075566
8.849,12.947843,-7.5848308,-1.9536685
8.87,13.292607,-9.366117,-2.777274
8.891,9.021352,-0.8810662,-2.6048913
8.912,19.268534,4.5777135,-5.094861
8.933,19.268534,4.5777135,-5.094861
8.954,7.623138,-0.30645782,-0.95768064
8.975,4.5394063,-1.2641385,2.5474305
8.996,4.501099,-0.2873042,1.3407528
9.017,3.2944214,-0.4596867,4.960786
9.038,2.4516625,-2.4708161,1.8770541
9.059,5.5162406,-6.9527617,-0.5746084
9.08,7.31668,-5.899313,-1.8387468
9.101,5.9567738,-8.370129,-2.9305027
9.122,-2.9496565,-10.036493,5.190629
9.143,-3.4284966,-9.366117,6.0142345
9.164,-0.2873042,-11.568782,6.684611
9.196,2.4899697,-15.150508,0.7469909
9.222,2.3942015,-15.974113,0.5554548
9.243,-0.2873042,-15.495273,6.2057705
9.264,-0.21068974,-11.87524,6.1483097
9.285,-0.21068974,-11.87524,6.1483097
9.305,8.638279
9.326,8.274361,-4.960786,2.0494366
9.347,7.259219,-3.1028852,3.2369606
9.368,5.2097826,0.13407528,2.9496565
9.388,11.87524,1.7429788,-1.781286
9.409,11.473014,-0.7852981,-4.003105
9.43,10.381258,-2.3942015,-4.8841715
9.456,9.9790325,-2.1068974,-3.1411924
9.477,12.277466,-3.6774936,-2.8730419
9.498,11.779472,-3.4859576,-2.3558943
9.519,12.162544,-4.2137947,-2.0494366
9.54,10.400412,-6.129156,-0.82360536
9.561,9.825804,-6.5696893,-0.80445176
9.583,9.346963,-7.220912,-1.3024457
9.603,8.370129,-7.661445,-2.3367407
9.624,8.274361,-8.714894,-3.3901894
9.645,6.9144545,-11.45386,-6.224924
9.667,3.2752678,-11.358092,-5.0374002
9.688,2.4708161,-11.204864,-5.3055506
9.709,3.0071173,-10.055647,-4.596867
9.73,1.6089035,-9.021352,-4.5777135
9.751,4.2712555,-15.227122,-1.8387468
9.772,-4.6351743,-7.354987,1.9536685
9.795,-0.8810662,-7.182605,-4.1371803
9.816,-4.596867,-13.579911,3.064578
9.837,-4.596867,-13.579911,3.064578
9.857,-4.34787,-10.151415,4.2329483
9.879,0.5746084,-9.557652,-2.030283
9.899,3.5817256,-10.28549,-3.8498762
9.92,3.8881834,-9.327809,-3.5434184
9.941,2.413355,-8.197746,2.3942015
9.962,2.413355,-8.197746,2.3942015
9.983,-2.375048,-7.9295955,3.7732618
10.004,-3.0071173,-13.292607,4.367024
10.025,-5.8418517,-15.974113,4.7309422
10.046,-2.2026656,-12.545616,2.126051
10.067,4.060566,-9.59596,3.9839516
10.088,4.252102,-10.0748005,3.0837317
10.108,1.0151415,-9.864111,1.2066776
10.13,1.0151415,-9.864111,1.2066776
10.151,-1.8004396,-10.764331,0.80445176
10.172,-1.8004396,-10.764331,0.80445176
10.193,4.2329483,-11.089942,-0.4596867
10.214,7.1442976,-7.412448,-1.8195932
10.235,7.1442976,-7.412448,-1.8195932
10.255,4.501099,-10.266336,-2.2026656
10.276,2.3558943,-9.672574,-0.63206923
10.297,2.3558943,-9.672574,-0.63206923
10.318,6.8953004,-6.224924,-2.3558943
10.339,7.2017584,-8.48505,-3.5817256
10.36,5.93762,-9.921572,-2.8730419
10.381,5.93762,-9.921572,-2.8730419
10.402,5.4204726,-10.400412,-0.019153614
10.424,6.6079965,-10.01734,0.70868367
10.445,5.7460837,-10.764331,0.7852981
10.466,3.2561142,-11.18571,0.8810662
10.488,2.815581,-11.587935,0.47884032
10.508,0.53630114,-12.373234,0.9959879
10.529,-3.7349546,-11.722011,3.1794996
10.55,-4.9416323,-12.449848,3.6008792
10.571,-7.661445,-13.139379,3.4859576
10.592,-7.431602,-13.579911,3.2561142
10.613,-4.003105,-16.64449,-7.718906
10.634,-0.34476504,-18.521544,3.7541082
10.655,0.4405331,-14.269442,1.9728221
10.677,13.579911,-13.675679,-4.0797195
10.698,20.09214,-11.18571,-9.9790325
10.719,20.09214,-6.9719152,-11.45386
10.739,16.4338,-4.4436383,-7.469909
10.76,14.786589,-2.2409728,-4.5777135
10.781,13.196839,-0.47884032,-2.8730419
10.802,13.196839,-0.47884032,-2.8730419
10.823,9.346963,1.0726023,-0.7661445
10.844,8.69574,4.0414124,0.38307226
10.865,8.69574,4.0414124,0.38307226
10.886,5.343858,6.6654572,-0.30645782
10.907,5.286397,4.9224787,-2.2601264
10.929,7.2400656,2.1068974,0.36391863
10.949,12.105083,-2.183512,-3.5817256
10.97,9.136273,-5.228936,0.95768064
10.991,4.865018,-6.684611,4.098873
11.012,4.3095627,-14.039598,1.781286
11.033,7.0102224,-17.563864,2.0494366
11.054,3.4476502,-15.840037,3.562572
11.074,5.535394,-14.844049,3.6008792
11.095,6.9719152,-12.315773,0.21068974
11.116,6.7420716,-10.323797,1.8770541
11.137,9.346963,-3.2561142,3.2752678
11.157,7.354987,-3.8881834,2.413355
11.178,6.2632313,-3.65834,2.3558943
11.199,8.868123,2.8347347,-0.15322891
11.219,10.840945,5.0757074,-3.3710358
11.24,10.630255,-2.2026656,-2.2218192
11.262,10.860099,-7.9487495,-3.4476502
11.283,9.289502,-1.7238251,-3.0262709
11.304,12.239159,-4.2329483,-3.217807
11.325,15.935806,-5.3821654,-3.5242648
11.346,15.935806,-5.3821654,-3.5242648
11.367,9.136273,-9.442731,-7.431602
11.388,3.6774936,-13.3309145,-2.9305027
11.409,2.1068974,-17.334019,-2.8921955
11.43,1.2641385,-18.962076,-4.9416323
11.452,4.2712555,-22.505495,1.9919758
11.474,-5.190629,-8.925584,0.15322891
11.495,2.7389667,-13.694833,-2.7964275
11.515,6.2440777,-9.002198,-6.493075
11.536,4.692635,-7.125144,-2.0494366
11.557,2.4516625,-6.9527617,-1.7621324
11.578,2.4708161,-5.7077765,-0.15322891
11.599,3.7349546,-6.320692,0.15322891
11.62,2.0877438,-6.033388,-0.38307226
11.641,3.1986532,-7.5848308,-0.82360536
11.662,3.1411924,-8.121132,-2.719813
11.683,4.1754875,-8.925584,-3.6008792
11.704,4.0222588,-9.883265,-2.2026656
11.725,4.0222588,-9.883265,-2.2026656
11.746,2.566584,-7.910442,4.5202527
11.767,2.566584,-7.910442,4.5202527
11.788,-3.9647977,-13.675679,7.412448
11.809,6.2440777,-12.143391,2.566584
11.83,6.2440777,-12.143391,2.566584
11.851,-8.255207,-22.85026,9.500192
11.872,-0.593762,-7.354987,4.4436383
11.893,1.091756,-5.784391,5.0182467
11.914,-0.593762,-8.082825,-0.15322891
11.935,1.2449849,-8.829816,-1.8195932
11.956,7.431602,-9.002198,-3.8881834
11.977,4.7309422,-9.423577,-4.6351743
11.997,4.7309422,-9.423577,-4.6351743
12.018,8.063671,-9.040505,-1.3982137
12.039,9.078813,-7.9295955,-0.3256114
12.06,9.500192,-8.0445175,-0.095768064
12.08,8.121132,-10.342951,-2.3175871
12.101,4.845864,-10.840945,-1.0342951
12.122,3.1794996,-11.147403,-1.091756
12.143,4.5394063,-11.683703,-1.7046715
12.164,4.82671,-12.334927,-1.8770541
12.186,4.82671,-12.334927,-1.8770541
12.207,3.1794996,-14.518438,1.4556745
12.228,3.0837317,-12.583923,4.5202527
12.253,0.70868367,-15.53358,7.0485296
12.274,5.6503158,-14.231134,4.3095627
12.294,6.224924,-13.924677,1.4173673
12.315,3.1794996,-16.49126,-2.2409728
12.336,3.1794996,-16.49126,-2.2409728
12.357,11.722011,-9.289502,-2.6815057
12.378,16.682796,-5.2672434,-8.0445175
12.401,16.682796,-5.2672434,-8.0445175
12.421,16.9701,-1.0151415,-4.960786
12.443,2.413355,8.523357,1.6855179
12.464,-0.4405331,13.215993,6.8378396
12.485,5.9184666,13.177686,-0.51714754
12.506,7.31668,10.591948,-0.93852705
12.527,7.31668,10.591948,-0.93852705
12.548,10.860099,-3.6774936,-2.126051
12.569,4.2712555,-15.303737,5.0374002
12.59,8.370129,-11.798626,4.845864
12.611,11.166556,-10.745176,2.2601264
12.635,19.76653,-6.8953004,-2.3175871
12.656,16.931793,-5.497087,-0.34476504
12.677,4.501099,2.662352,-1.1492168
12.698,9.557652,17.7554,-8.063671
12.719,22.792799,1.7621324,-16.376339
12.74,24.6507,-2.6048913,-16.740257
12.76,15.131354,3.160346,-13.139379
12.781,14.020445,-2.375048,-12.871228
12.802,10.802638,-3.1028852,-6.684611
12.823,10.955867,-2.777274,-5.1714754
12.844,11.836933,-2.662352,-7.2017584
12.865,7.431602,-17.793707,-9.270349
12.89,7.1059904,-16.721104,-17.793707
12.913,2.2026656,-18.349161,-19.134459
12.935,-7.623138,-7.52737,-3.1411924
12.956,-6.320692,-15.188815,-0.7469909
12.976,2.3175871,-11.415553,0.9959879
12.997,2.1068974,-10.189722,0.7852981
13.018,-1.1683704,-10.783484,-0.21068974
13.039,-0.019153614,-9.730036,0.70868367
13.059,0.34476504,-9.174581,0.9959879
13.08,0.51714754,-8.619125,3.0071173
13.101,0.5746084,-9.557652,1.7046715
13.121,0.61291564
13.143,0.095768064,-7.8338275,4.003105
13.163,0.095768064,-7.8338275,4.003105
13.184,1.7046715,-6.224924,2.6048913
13.206,0.42137948,-4.405331,0.47884032
13.227,3.562572,-1.0726023,-3.1220388
13.248,21.83512,-4.098873,2.3942015
13.269,-0.47884032,-12.143391,13.005303
13.29,-8.1402855,-19.709068,17.18079
13.311,-2.7006595,-14.42267,4.2329483
13.332,1.3982137,-17.7554,1.532289
13.352,3.466804,-13.828909,-0.40222588
13.373,11.18571,-10.477026,0.593762
13.395,10.840945,-7.7380595,-4.1754875
